Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-02 20:57:52,USO,141.78,0.0,0.0,0,0,0,0
2026-09-02 20:58:52,USO,141.98,0.0,0.0,0,0,0,0
2026-09-02 20:59:50,USO,141.96,0.0,0.0,0,0,0,0
2026-09-02 21:00:50,USO,142.03,0.0,0.0,0,0,0,0
2026-09-02 21:01:51,USO,142.05,0.0,25.0,0,0,0,0
2026-09-02 21:03:00,USO,141.98,0.0,0.0,0,0,0,0
2026-09-02 21:04:00,USO,141.88,0.0,0.0,0,0,0,0
2026-09-02 21:04:56,USO,141.88,0.0,0.0,0,0,0,0
2026-09-02 21:05:49,USO,141.9,0.0,0.0,0,0,0,0
2026-09-02 21:06:49,USO,141.85,0.0,0.0,0,0,0,0
2026-09-02 21:07:49,USO,141.81,0.0,0.0,0,0,0,0
2026-09-02 21:08:49,USO,141.9,0.0,0.0,0,0,0,0
2026-09-02 21:09:48,USO,141.76,0.0,0.0,0,0,0,0
2026-09-02 21:10:49,USO,141.73,0.0,0.0,0,0,0,0
2026-09-02 21:11:49,USO,141.68,0.0,0.0,0,0,0,0
2026-09-02 21:12:49,USO,141.73,0.0,0.0,0,0,0,0
2026-09-02 21:13:49,USO,141.6,0.0,0.0,0,0,0,0
2026-09-02 21:14:50,USO,141.55,0.0,0.0,0,0,0,0
2026-09-02 21:15:49,USO,141.46,0.0,0.0,0,0,0,0
2026-09-02 21:16:50,USO,141.48,0.0,0.0,0,0,0,0
2026-09-02 21:17:50,USO,141.5,0.0,0.0,0,0,0,0
2026-09-02 21:18:49,USO,141.45,0.0,0.0,0,0,0,0
2026-09-02 21:19:50,USO,141.38,0.0,0.0,0,0,0,0
2026-09-02 21:20:50,USO,141.38,0.0,0.0,0,0,0,0
2026-09-02 21:21:50,USO,141.38,0.0,0.0,0,0,0,0
2026-09-02 21:22:49,USO,141.48,0.0,0.0,0,0,0,0
2026-09-02 21:23:49,USO,141.53,0.0,0.0,0,0,0,0
2026-09-02 21:24:49,USO,141.5,0.0,0.0,0,0,0,0
2026-09-02 21:25:48,USO,141.48,0.0,0.0,0,0,0,0
2026-09-02 21:26:49,USO,141.56,0.0,0.0,0,0,0,0
2026-09-02 21:27:49,USO,141.53,0.0,0.0,0,0,0,0
2026-09-02 21:28:49,USO,141.59,0.0,0.0,0,0,0,0
2026-09-02 21:29:49,USO,141.56,0.0,0.0,0,0,0,0
2026-09-02 21:30:49,USO,141.58,0.0,0.0,0,0,0,0
2026-09-02 21:31:49,USO,141.53,0.0,0.0,0,0,0,0
2026-09-02 21:32:49,USO,141.59,0.0,0.0,0,0,0,0
2026-09-02 21:33:49,USO,141.58,0.0,0.0,0,0,0,0
2026-09-02 21:34:49,USO,141.57,0.0,0.0,0,0,0,0
2026-09-02 21:35:49,USO,141.64,0.0,0.0,0,0,0,0
2026-09-02 21:36:49,USO,141.8,0.0,0.0,0,0,0,0
2026-09-02 21:37:49,USO,141.79,0.0,0.0,0,0,0,0
2026-09-02 21:38:49,USO,141.71,0.0,0.0,0,0,0,0
2026-09-02 21:39:48,USO,141.74,0.0,0.0,0,0,0,0
2026-09-02 21:40:49,USO,141.71,0.0,0.0,0,0,0,0
2026-09-02 21:41:48,USO,141.68,0.0,0.0,0,0,0,0
2026-09-02 21:42:49,USO,141.71,0.0,0.0,0,0,0,0
2026-09-02 21:43:49,USO,141.78,0.0,0.0,0,0,0,0
2026-09-02 21:44:49,USO,141.76,0.0,0.0,0,0,0,0
2026-09-02 21:45:49,USO,141.68,0.0,0.0,0,0,0,0
2026-09-02 21:46:49,USO,141.66,0.0,0.0,0,0,0,0
2026-09-02 21:47:48,USO,141.65,0.0,0.0,0,0,0,0
2026-09-02 21:48:49,USO,141.57,0.0,0.0,0,0,0,0
2026-09-02 21:49:48,USO,141.49,0.0,0.0,0,0,0,0
2026-09-02 21:50:49,USO,141.38,0.0,0.0,0,0,0,0
2026-09-02 21:51:49,USO,141.35,0.0,0.0,0,0,0,0
2026-09-02 21:52:49,USO,141.27,0.0,0.0,0,0,0,0
2026-09-02 21:53:49,USO,141.38,0.0,0.0,0,0,0,0
2026-09-02 21:54:49,USO,141.44,0.0,0.0,0,0,0,0
2026-09-02 21:55:48,USO,141.43,0.0,0.0,0,0,0,0
2026-09-02 21:56:49,USO,141.35,0.0,0.0,0,0,0,0
2026-09-02 21:57:48,USO,141.4,0.0,0.0,0,0,0,0
2026-09-02 21:58:49,USO,141.4,0.0,0.0,0,0,0,0
2026-09-02 21:59:49,USO,141.49,0.0,0.0,0,0,0,0
2026-09-02 22:00:49,USO,141.46,0.0,0.0,0,0,0,0
2026-09-02 22:01:49,USO,141.54,0.0,0.0,0,0,0,0
2026-09-02 22:02:49,USO,141.57,0.0,0.0,0,0,0,0
2026-09-02 22:03:48,USO,141.58,0.0,0.0,0,0,0,0
2026-09-02 22:04:49,USO,141.59,0.0,0.0,0,0,0,0
2026-09-02 22:05:49,USO,141.47,0.0,0.0,0,0,0,0
2026-09-02 22:06:49,USO,141.52,0.0,0.0,0,0,0,0
2026-09-02 22:07:49,USO,141.47,0.0,0.0,0,0,0,0
2026-09-02 22:08:49,USO,141.48,0.0,0.0,0,0,0,0
2026-09-02 22:09:48,USO,141.62,0.0,0.0,0,0,0,0
2026-09-02 22:10:49,USO,141.65,0.0,0.0,0,0,0,0
2026-09-02 22:11:48,USO,141.58,0.0,0.0,0,0,0,0
2026-09-02 22:12:49,USO,141.49,0.0,0.0,0,0,0,0
2026-09-02 22:13:49,USO,141.49,0.0,0.0,0,0,0,0
2026-09-02 22:14:48,USO,141.48,0.0,0.0,0,0,0,0
2026-09-02 22:15:49,USO,141.4,0.0,0.0,0,0,0,0
2026-09-02 22:16:49,USO,141.31,0.0,0.0,0,0,0,0
