Time,Activo,Signal,Direction,QualityScore,SPOT_at_signal,SPOT_5m,Move_5m,VolExp_5m,Win_5m,SPOT_15m,Move_15m,VolExp_15m,Win_15m,SPOT_30m,Move_30m,VolExp_30m,Win_30m,SPOT_1h,Move_1h,VolExp_1h,Win_1h,MAE,MFE,Regime,GammaRegime,FlowImbalance,VelocityZscore,DealerStress,AbsorptionScore,PinProbability,BarrierHit,Win_barrier,R_realized
2026-08-31 18:05:16,SPY,APPROACHING_GEX_WALL,NEUTRAL,28.2,767.3,767.35,0.05,0.0,,767.34,0.04,0.0,,767.59,0.29,0.0,,767.75,0.45,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.35,TIMEOUT,0,0.0
2026-08-31 18:05:16,QQQ,APPROACHING_GEX_WALL,NEUTRAL,18.0,716.53,716.53,0.0,0.0,,716.53,0.0,0.0,,716.8,0.27,0.0,,716.85,0.32,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-31 18:05:16,VIX,APPROACHING_GEX_WALL,NEUTRAL,31.1,14.92,14.92,0.0,0.0,,14.92,0.0,0.0,,14.92,0.0,0.0,,14.92,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,29.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-31 18:05:16,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7686.14,7686.14,0.0,0.0,,7686.14,0.0,0.0,,7686.14,0.0,0.0,,7686.14,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,29.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-31 18:05:16,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,134.43,134.13,-0.3,0.0,,134.15,-0.28,0.0,,134.31,-0.12,0.0,,134.63,0.2,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-31 18:05:16,RTY,APPROACHING_GEX_WALL,NEUTRAL,100.0,2958.4,2958.8,0.4,0.0,,2959.2,0.8,0.0,,2959.9,1.5,0.0,,2960.5,2.1,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,15.0,0.0,0.35,TIMEOUT,0,0.0
2026-08-31 18:05:16,GLD,APPROACHING_GEX_WALL,NEUTRAL,39.2,407.83,407.83,0.0,0.0,,407.56,-0.27,0.0,,407.8,-0.03,0.0,,408.42,0.59,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,29.0,0.0,0.35,TIMEOUT,0,0.0
2026-08-31 18:05:16,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,29456.97,29456.97,0.0,0.0,,29456.97,0.0,0.0,,29456.97,0.0,0.0,,29456.97,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,22.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-31 18:07:16,VIX,APPROACHING_GEX_WALL,NEUTRAL,56.5,14.92,14.92,0.0,0.0,,14.92,0.0,0.0,,14.92,0.0,0.0,,14.92,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.9,0.0,0.55,TIMEOUT,0,0.0
2026-08-31 18:07:16,SPY,APPROACHING_GEX_WALL,NEUTRAL,24.7,767.36,767.39,0.03,0.0,,767.25,-0.11,0.0,,767.63,0.27,0.0,,767.73,0.37,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,21.1,0.0,0.35,TIMEOUT,0,0.0
2026-08-31 18:07:16,QQQ,APPROACHING_GEX_WALL,NEUTRAL,17.4,716.53,716.56,0.03,0.0,,716.4,-0.13,0.0,,716.87,0.34,0.0,,716.79,0.26,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,3.9,0.0,0.15,TIMEOUT,0,0.0
2026-08-31 18:07:16,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7686.14,7686.14,0.0,0.0,,7686.14,0.0,0.0,,7686.14,0.0,0.0,,7686.14,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,15.7,0.0,0.15,TIMEOUT,0,0.0
2026-08-31 18:07:16,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,29456.97,29456.97,0.0,0.0,,29456.97,0.0,0.0,,29456.97,0.0,0.0,,29456.97,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-31 18:07:16,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,134.4,134.33,-0.07,0.0,,134.16,-0.24,0.0,,134.32,-0.08,0.0,,134.74,0.34,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-31 18:07:16,GLD,APPROACHING_GEX_WALL,NEUTRAL,42.0,407.87,407.79,-0.08,0.0,,407.45,-0.42,0.0,,407.78,-0.09,0.0,,408.38,0.51,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.8,0.0,0.35,TIMEOUT,0,0.0
2026-08-31 18:07:16,RTY,APPROACHING_GEX_WALL,NEUTRAL,100.0,2958.7,2958.9,0.2,0.0,,2958.7,0.0,0.0,,2960.0,1.3,0.0,,2960.3,1.6,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,23.9,0.0,0.35,TIMEOUT,0,0.0
2026-08-31 18:09:16,VIX,APPROACHING_GEX_WALL,NEUTRAL,56.9,14.92,14.92,0.0,0.0,,14.92,0.0,0.0,,14.92,0.0,0.0,,14.92,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.3,0.0,0.55,TIMEOUT,0,0.0
2026-08-31 18:09:16,SPY,APPROACHING_GEX_WALL,NEUTRAL,27.7,767.33,767.4,0.07,0.0,,767.25,-0.08,0.0,,767.48,0.15,0.0,,767.96,0.63,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.2,0.0,0.35,TIMEOUT,0,0.0
