Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-07-20 06:18:42,SPY,746.16,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:19:42,SPY,746.11,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:20:42,SPY,746.09,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:21:42,SPY,745.91,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:22:42,SPY,745.97,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:23:42,SPY,745.94,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:24:42,SPY,745.96,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:25:42,SPY,745.92,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:26:42,SPY,745.79,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:27:42,SPY,745.85,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:28:42,SPY,745.84,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:29:42,SPY,745.87,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 06:30:42,SPY,746.98,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:31:42,SPY,747.28,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:32:42,SPY,747.58,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:33:42,SPY,747.62,0.35,0.0,0.0,750.0,748.0,750.0,730.0
2026-07-20 06:34:42,SPY,747.54,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:35:42,SPY,747.66,0.35,0.0,0.0,750.0,748.0,750.0,730.0
2026-07-20 06:36:42,SPY,747.48,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:37:42,SPY,747.41,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:38:42,SPY,747.41,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:39:42,SPY,747.41,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:40:42,SPY,747.28,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:41:42,SPY,747.61,0.35,0.0,0.0,750.0,748.0,750.0,730.0
2026-07-20 06:42:42,SPY,747.54,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:43:42,SPY,747.54,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:44:41,SPY,747.47,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:45:41,SPY,747.55,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:46:42,SPY,747.39,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:47:41,SPY,747.23,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:48:41,SPY,746.97,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:49:41,SPY,747.02,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:50:41,SPY,746.77,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:51:41,SPY,746.85,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:52:41,SPY,747.12,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:53:41,SPY,747.03,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:54:41,SPY,747.23,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:55:41,SPY,747.12,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:56:41,SPY,747.09,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:57:41,SPY,747.11,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:58:41,SPY,747.07,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 06:59:41,SPY,747.0,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 07:00:41,SPY,746.85,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 07:01:41,SPY,746.74,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 07:02:41,SPY,745.99,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:03:41,SPY,745.79,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:04:41,SPY,745.81,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:05:41,SPY,746.04,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:06:41,SPY,746.21,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:07:41,SPY,746.16,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:08:41,SPY,746.33,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:09:41,SPY,746.38,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:10:41,SPY,746.34,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:11:41,SPY,746.15,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:12:41,SPY,745.95,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:13:41,SPY,745.95,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:14:41,SPY,746.09,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:15:41,SPY,745.97,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:16:41,SPY,746.06,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:17:41,SPY,746.22,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:18:41,SPY,746.3,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:19:41,SPY,746.11,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:20:41,SPY,746.05,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:21:41,SPY,746.05,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:22:41,SPY,745.95,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:23:41,SPY,745.99,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:24:41,SPY,746.06,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:25:41,SPY,745.98,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:26:41,SPY,746.19,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:27:41,SPY,746.22,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:28:41,SPY,746.5,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:29:41,SPY,746.51,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:30:41,SPY,746.59,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 07:31:41,SPY,746.54,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 07:32:41,SPY,746.49,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:33:41,SPY,746.33,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:34:41,SPY,746.36,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:35:41,SPY,746.53,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 07:36:41,SPY,746.6,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 07:37:41,SPY,746.55,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 07:38:41,SPY,746.52,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:39:41,SPY,746.55,0.35,0.0,0.0,750.0,747.0,750.0,730.0
2026-07-20 07:40:41,SPY,746.45,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:41:41,SPY,746.32,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:42:41,SPY,746.36,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:43:41,SPY,746.21,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:44:41,SPY,746.05,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:45:41,SPY,746.06,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:46:41,SPY,746.12,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:47:41,SPY,746.29,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:48:41,SPY,746.45,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:49:41,SPY,746.41,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:50:41,SPY,746.37,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:51:41,SPY,746.37,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:52:41,SPY,746.3,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:53:41,SPY,746.18,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:54:41,SPY,746.18,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:55:41,SPY,745.86,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:56:42,SPY,745.94,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:57:42,SPY,746.01,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:58:41,SPY,746.19,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 07:59:42,SPY,746.26,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 08:00:42,SPY,746.2,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 08:01:42,SPY,746.35,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 08:02:42,SPY,746.29,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 08:03:42,SPY,746.48,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 08:04:42,SPY,746.52,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 08:05:42,SPY,746.43,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 08:06:42,SPY,746.38,0.35,0.0,0.0,750.0,746.0,750.0,730.0
2026-07-20 08:07:42,SPY,746.5,0.35,0.0,0.0,750.0,746.0,750.0,730.0
