Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-07-23 17:21:30,ES,7446.25,0.0,0.0,0,35.0,0.0,0.0,20,15,0.0,35.0
2026-07-23 17:22:29,ES,7446.75,55.0,0.0,0,50.8,30,20,0.0,0.8,0.0,42.9
2026-07-23 17:23:29,ES,7448.5,71.0,7026.75,0,52.4,30,20,0.0,2.4,0.0,46.1
2026-07-23 17:24:29,ES,7449.5,55.7,8703.75,0,51.3,30,20,0.0,1.3,0.0,47.4
2026-07-23 17:25:29,ES,7448.25,78.8,-778.25,0,51.7,30,20,0.0,1.7,0.0,48.2
2026-07-23 17:26:29,ES,7447.0,78.8,-7655.0,0,51.7,30,20,0.0,1.7,0.0,48.8
2026-07-23 17:27:29,ES,7446.75,66.5,-4566.0,0,28.8,8.2,20,0.0,0.6,0.0,46.0
2026-07-23 17:28:29,ES,7448.5,66.5,4689.0,0,25.7,4.3,11.7,7,2.6,0.0,43.4
2026-07-23 17:29:29,ES,7447.75,59.6,3091.0,0,34.2,13.1,20,0.0,1.1,0.0,42.4
2026-07-23 17:30:29,ES,7448.5,38.3,0.0,0,23.7,2.5,20,0.0,1.3,0.0,40.5
2026-07-23 17:31:29,ES,7449.75,41.2,6368.0,0,23.5,1.9,20,0.0,1.7,0.0,39.4
2026-07-23 17:32:29,ES,7449.5,39.9,3176.0,0,21.7,1.4,20,0.0,0.3,0.0,36.5
2026-07-23 17:33:29,ES,7449.25,40.8,-1581.0,0,21.7,1.3,20,0.0,0.5,0.0,33.4
2026-07-23 17:34:29,ES,7448.25,40.1,-3898.75,0,22.9,1.5,20,0.0,1.4,0.0,30.6
2026-07-23 17:35:29,ES,7448.5,42.5,-2349.75,0,21.8,1.4,20,0.0,0.4,0.0,27.6
2026-07-23 17:36:30,ES,7447.75,41.9,-1548.5,0,23.4,2.2,20,0.0,1.2,0.0,24.7
2026-07-23 17:37:30,ES,7447.0,43.6,-4599.0,0,24.3,3.3,20,0.0,1.0,0.0,24.3
2026-07-23 17:38:30,ES,7448.25,35.2,1558.5,0,24.0,2.3,20,0.0,1.7,0.0,24.1
2026-07-23 17:39:29,ES,7448.25,36.8,3897.5,0,22.0,2.0,20,0.0,0.0,0.0,22.9
2026-07-23 17:40:29,ES,7447.5,36.8,-2314.5,0,23.0,1.9,20,0.0,1.0,0.0,22.8
