Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-07-28 17:09:54,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:10:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:11:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:12:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:13:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:14:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:15:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:16:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:17:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:18:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:19:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:20:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:21:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:22:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:23:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:24:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:25:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:26:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:27:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:28:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:29:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:30:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:31:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:32:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:33:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:34:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:35:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:36:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:37:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:38:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:39:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:40:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:41:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:42:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:43:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:44:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:45:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:46:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:47:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:48:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
2026-07-28 17:49:52,VIX,18.21,0.55,0.0,0.0,16.0,18.0,25.0,16.0
