Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-07-31 21:44:03,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:45:03,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:46:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:47:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:48:04,VIX,15.99,0.0,25.0,0,0,0,0
2026-07-31 21:49:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:50:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:51:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:52:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:53:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:54:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:55:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:56:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:57:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:58:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 21:59:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:00:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:01:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:02:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:03:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:04:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:05:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:06:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:07:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:08:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:09:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:10:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:11:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:12:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:13:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:14:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:15:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:16:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:17:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:18:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:19:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:20:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:21:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:22:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:23:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:24:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:25:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:26:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:27:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:28:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:29:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:30:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:31:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:32:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:33:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:34:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:35:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:36:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:37:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:38:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:39:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:40:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:41:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:42:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:43:04,VIX,15.99,0.0,0.0,0,0,0,0
2026-07-31 22:44:04,VIX,15.99,0.0,0.0,0,0,0,0
