Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-08-09 23:45:12,SPX,7757.64,0.1,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-08-09 23:46:12,SPX,7757.64,55.1,0.0,0,50.1,30,20,0.0,0.1,0.0,32.5
2026-08-09 23:47:12,SPX,7757.64,55.1,0.0,0,50.2,30,20,0.0,0.2,0.0,38.4
2026-08-09 23:48:12,SPX,7757.64,55.1,0.0,0,50.1,30,20,0.0,0.1,0.0,41.4
2026-08-09 23:49:12,SPX,7757.64,55.1,0.0,0,50.1,30,20,0.0,0.1,0.0,43.1
2026-08-09 23:50:12,SPX,7757.64,55.1,0.0,0,50.1,30,20,0.0,0.1,0.0,44.3
2026-08-09 23:51:12,SPX,7757.64,51.7,0.0,0,50.3,30,20,0.0,0.3,0.0,45.1
2026-08-09 23:52:12,SPX,7757.64,55.1,0.0,0,50.2,30,20,0.0,0.2,0.0,45.8
2026-08-09 23:53:12,SPX,7757.64,55.1,0.0,0,50.2,30,20,0.0,0.2,0.0,46.3
2026-08-09 23:54:12,SPX,7757.64,54.6,0.0,0,57.1,30,20,7,0.1,0.0,47.3
2026-08-09 23:55:12,SPX,7757.64,55.1,0.0,0,57.4,30,20,7,0.4,0.0,51.6
2026-08-09 23:56:12,SPX,7757.64,55.1,0.0,0,50.0,30,20,0.0,0.0,0.0,51.6
2026-08-09 23:57:12,SPX,7757.64,79.9,0.0,0,50.2,30,20,0.0,0.2,0.0,51.6
2026-08-09 23:58:12,SPX,7757.64,80.1,0.0,0,50.1,30,20,0.0,0.1,0.0,51.6
2026-08-10 00:00:12,SPX,7757.64,0.1,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-08-10 00:01:12,SPX,7757.64,55.1,0.0,0,50.1,30,20,0.0,0.1,0.0,32.5
