Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-09 20:14:39,ES,7648.75,0.0,0.0,0,0,0,0
2026-09-09 20:15:39,ES,7647.75,0.0,0.0,0,0,0,0
2026-09-09 20:16:37,ES,7647.0,50.0,0.0,0,1,0,0
2026-09-09 20:17:37,ES,7648.0,0.0,0.0,0,0,0,0
2026-09-09 20:18:37,ES,7648.0,50.0,25.0,0,1,0,0
2026-09-09 20:19:38,ES,7649.75,0.0,0.0,0,0,0,0
2026-09-09 20:20:37,ES,7648.0,35.0,0.0,0,0,0,0
2026-09-09 20:21:37,ES,7647.5,0.0,0.0,0,0,0,0
2026-09-09 20:22:40,ES,7647.0,0.0,0.0,0,0,0,0
2026-09-09 20:23:42,ES,7648.5,0.0,0.0,0,0,0,0
2026-09-09 20:24:39,ES,7647.5,70.0,0.0,0,1,0,0
2026-09-09 20:25:41,ES,7647.25,70.0,35.0,0,1,0,0
2026-09-09 20:26:39,ES,7646.5,70.0,35.0,0,1,0,0
2026-09-09 20:27:37,ES,7646.5,70.0,35.0,0,1,0,0
2026-09-09 20:28:37,ES,7645.75,0.0,15.0,0,0,0,0
2026-09-09 20:29:37,ES,7645.5,0.0,0.0,0,0,0,0
2026-09-09 20:30:39,ES,7646.25,0.0,35.0,0,0,0,0
2026-09-09 20:31:39,ES,7645.75,0.0,35.0,0,0,0,0
2026-09-09 20:32:38,ES,7645.5,20.0,35.0,0,0,0,0
2026-09-09 20:33:38,ES,7645.25,35.0,0.0,0,0,0,0
2026-09-09 20:34:38,ES,7644.25,0.0,0.0,0,0,0,0
2026-09-09 20:35:38,ES,7644.75,30.0,0.0,0,0,0,0
2026-09-09 20:36:38,ES,7644.25,0.0,0.0,0,0,0,0
2026-09-09 20:37:38,ES,7645.0,30.0,0.0,0,0,0,0
2026-09-09 20:38:38,ES,7645.0,30.0,0.0,0,0,0,0
2026-09-09 20:39:38,ES,7645.25,30.0,35.0,0,0,0,0
2026-09-09 20:40:37,ES,7647.25,30.0,35.0,0,0,0,0
2026-09-09 20:41:37,ES,7647.0,0.0,35.0,0,0,0,0
2026-09-09 20:42:37,ES,7648.25,0.0,35.0,0,0,0,0
2026-09-09 20:43:37,ES,7648.0,0.0,0.0,0,0,0,0
2026-09-09 20:44:37,ES,7648.25,0.0,0.0,0,0,0,0
2026-09-09 20:45:37,ES,7648.25,0.0,0.0,0,0,0,0
2026-09-09 20:46:37,ES,7649.75,0.0,0.0,0,0,0,0
2026-09-09 20:47:38,ES,7650.75,0.0,35.0,0,0,0,0
2026-09-09 20:48:37,ES,7651.25,0.0,15.0,0,0,0,0
2026-09-09 20:49:37,ES,7651.5,0.0,0.0,0,0,0,0
2026-09-09 20:50:37,ES,7652.0,0.0,0.0,0,0,0,0
2026-09-09 20:51:37,ES,7650.5,0.0,0.0,0,0,0,0
2026-09-09 20:52:38,ES,7651.0,0.0,0.0,0,0,0,0
2026-09-09 20:53:37,ES,7649.25,0.0,0.0,0,0,0,0
2026-09-09 20:54:37,ES,7648.5,40.0,0.0,0,0,0,0
2026-09-09 20:55:37,ES,7649.75,55.0,25.0,0,1,0,0
2026-09-09 20:56:37,ES,7650.25,40.0,25.0,0,0,0,0
2026-09-09 20:57:37,ES,7650.25,55.0,60.0,0,1,0,0
2026-09-09 20:58:37,ES,7651.0,55.0,35.0,0,1,0,0
2026-09-09 20:59:38,ES,7651.5,40.0,15.0,0,0,0,0
2026-09-09 21:00:37,ES,7650.25,55.0,0.0,0,1,0,0
2026-09-09 21:01:37,ES,7651.75,40.0,0.0,0,0,0,0
2026-09-09 21:02:37,ES,7651.25,40.0,0.0,0,0,0,0
2026-09-09 21:03:37,ES,7651.0,40.0,0.0,0,0,0,0
2026-09-09 21:04:37,ES,7651.0,55.0,15.0,0,1,0,0
2026-09-09 21:05:38,ES,7652.0,40.0,15.0,0,0,0,0
2026-09-09 21:06:37,ES,7651.5,20.0,15.0,0,0,0,0
2026-09-09 21:07:37,ES,7651.75,35.0,0.0,0,0,0,0
2026-09-09 21:08:37,ES,7651.0,20.0,0.0,0,0,0,0
2026-09-09 21:09:37,ES,7651.25,0.0,35.0,0,0,0,0
2026-09-09 21:10:37,ES,7650.0,0.0,0.0,0,0,0,0
2026-09-09 21:11:37,ES,7648.5,0.0,0.0,0,0,0,0
2026-09-09 21:12:37,ES,7649.0,0.0,0.0,0,0,0,0
2026-09-09 21:13:37,ES,7649.5,0.0,0.0,0,0,0,0
2026-09-09 21:14:37,ES,7650.75,0.0,0.0,0,0,0,0
2026-09-09 21:15:37,ES,7650.75,0.0,15.0,0,0,0,0
2026-09-09 21:16:37,ES,7650.0,0.0,35.0,0,0,0,0
2026-09-09 21:17:37,ES,7649.0,0.0,35.0,0,0,0,0
2026-09-09 21:18:37,ES,7648.75,0.0,35.0,0,0,0,0
2026-09-09 21:19:37,ES,7649.0,0.0,35.0,0,0,0,0
2026-09-09 21:20:37,ES,7649.75,0.0,35.0,0,0,0,0
2026-09-09 21:21:37,ES,7650.0,0.0,0.0,0,0,0,0
2026-09-09 21:22:37,ES,7649.75,0.0,0.0,0,0,0,0
2026-09-09 21:23:37,ES,7650.25,0.0,0.0,0,0,0,0
2026-09-09 21:24:37,ES,7649.5,0.0,0.0,0,0,0,0
2026-09-09 21:25:37,ES,7649.75,0.0,0.0,0,0,0,0
2026-09-09 21:26:37,ES,7649.5,0.0,0.0,0,0,0,0
2026-09-09 21:27:37,ES,7649.25,0.0,60.0,0,0,0,0
2026-09-09 21:28:37,ES,7649.75,0.0,60.0,0,0,0,0
2026-09-09 21:29:37,ES,7649.0,0.0,35.0,0,0,0,0
2026-09-09 21:30:37,ES,7649.75,0.0,35.0,0,0,0,0
2026-09-09 21:31:37,ES,7649.5,0.0,0.0,0,0,0,0
2026-09-09 21:32:37,ES,7650.0,0.0,0.0,0,0,0,0
2026-09-09 21:33:37,ES,7650.0,0.0,15.0,0,0,0,0
2026-09-09 21:34:37,ES,7650.0,0.0,0.0,0,0,0,0
2026-09-09 21:35:37,ES,7652.0,0.0,0.0,0,0,0,0
2026-09-09 21:36:38,ES,7651.75,0.0,0.0,0,0,0,0
2026-09-09 21:37:37,ES,7652.0,0.0,0.0,0,0,0,0
2026-09-09 21:38:38,ES,7652.0,0.0,0.0,0,0,0,0
2026-09-09 21:39:37,ES,7654.0,0.0,0.0,0,0,0,0
2026-09-09 21:40:37,ES,7654.0,0.0,0.0,0,0,0,0
2026-09-09 21:41:37,ES,7654.0,20.0,15.0,0,0,0,0
2026-09-09 21:42:37,ES,7654.25,0.0,0.0,0,0,0,0
2026-09-09 21:43:37,ES,7655.0,0.0,0.0,0,0,0,0
2026-09-09 21:44:37,ES,7654.5,0.0,0.0,0,0,0,0
2026-09-09 21:45:38,ES,7654.75,0.0,0.0,0,0,0,0
2026-09-09 21:46:37,ES,7654.25,0.0,0.0,0,0,0,0
2026-09-09 21:47:37,ES,7654.25,0.0,35.0,0,0,0,0
2026-09-09 21:48:37,ES,7653.5,0.0,35.0,0,0,0,0
2026-09-09 21:49:37,ES,7653.75,0.0,35.0,0,0,0,0
2026-09-09 21:50:37,ES,7653.5,0.0,35.0,0,0,0,0
2026-09-09 21:51:37,ES,7653.75,0.0,15.0,0,0,0,0
2026-09-09 21:52:37,ES,7654.25,0.0,0.0,0,0,0,0
2026-09-09 21:53:38,ES,7654.75,0.0,0.0,0,0,0,0
