Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-09 20:14:39,RTY,2923.2,0.0,0.0,0,0,0,0
2026-09-09 20:15:39,RTY,2922.9,0.0,0.0,0,0,0,0
2026-09-09 20:16:37,RTY,2922.7,0.0,0.0,0,0,0,0
2026-09-09 20:17:37,RTY,2922.9,0.0,0.0,0,0,0,0
2026-09-09 20:18:37,RTY,2923.0,0.0,0.0,0,0,0,0
2026-09-09 20:19:38,RTY,2923.3,0.0,0.0,0,0,0,0
2026-09-09 20:20:37,RTY,2923.0,0.0,0.0,0,0,0,0
2026-09-09 20:21:37,RTY,2922.9,0.0,0.0,0,0,0,0
2026-09-09 20:22:40,RTY,2922.7,0.0,0.0,0,0,0,0
2026-09-09 20:23:42,RTY,2923.1,0.0,0.0,0,0,0,0
2026-09-09 20:24:39,RTY,2922.7,0.0,0.0,0,0,0,0
2026-09-09 20:25:41,RTY,2922.5,0.0,0.0,0,0,0,0
2026-09-09 20:26:39,RTY,2922.1,0.0,0.0,0,0,0,0
2026-09-09 20:27:37,RTY,2922.0,0.0,0.0,0,0,0,0
2026-09-09 20:28:37,RTY,2921.9,0.0,0.0,0,0,0,0
2026-09-09 20:29:37,RTY,2921.7,0.0,0.0,0,0,0,0
2026-09-09 20:30:39,RTY,2921.9,0.0,0.0,0,0,0,0
2026-09-09 20:31:39,RTY,2921.6,0.0,0.0,0,0,0,0
2026-09-09 20:32:38,RTY,2921.7,0.0,0.0,0,0,0,0
2026-09-09 20:33:38,RTY,2921.4,0.0,0.0,0,0,0,0
2026-09-09 20:34:38,RTY,2921.5,0.0,0.0,0,0,0,0
2026-09-09 20:35:38,RTY,2921.6,0.0,0.0,0,0,0,0
2026-09-09 20:36:38,RTY,2921.5,0.0,0.0,0,0,0,0
2026-09-09 20:37:38,RTY,2921.7,0.0,0.0,0,0,0,0
2026-09-09 20:38:38,RTY,2921.8,0.0,0.0,0,0,0,0
2026-09-09 20:39:37,RTY,2921.9,0.0,0.0,0,0,0,0
2026-09-09 20:40:37,RTY,2922.5,0.0,0.0,0,0,0,0
2026-09-09 20:41:37,RTY,2922.7,0.0,0.0,0,0,0,0
2026-09-09 20:42:37,RTY,2923.0,0.0,0.0,0,0,0,0
2026-09-09 20:43:37,RTY,2922.9,0.0,0.0,0,0,0,0
