Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-07-15 18:11:03,NDX,29502.6,0.0,0.0,0,22.0,0.0,0.0,7,15,0.0,22.0
2026-07-15 18:12:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2026-07-15 18:13:03,NDX,29502.6,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,7.9
2026-07-15 18:14:03,NDX,29502.6,0.0,0.0,0,0.8,0.0,0.8,0.0,0.0,0.0,6.1
2026-07-15 18:15:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
2026-07-15 18:16:03,NDX,29502.6,0.0,0.0,0,2.2,0.0,2.2,0.0,0.0,0.0,4.5
2026-07-15 18:17:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
2026-07-15 18:18:03,NDX,29502.6,0.0,0.0,0,1.4,0.0,1.4,0.0,0.0,0.0,3.5
2026-07-15 18:19:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
2026-07-15 18:20:03,NDX,29502.6,0.0,0.0,0,2.2,0.0,2.2,0.0,0.0,0.0,3.0
2026-07-15 18:21:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2026-07-15 18:22:03,NDX,29502.6,0.0,0.0,0,1.4,0.0,1.4,0.0,0.0,0.0,1.0
2026-07-15 18:23:03,NDX,29502.6,0.0,0.0,0,3.0,0.0,3.0,0.0,0.0,0.0,1.1
2026-07-15 18:24:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 18:25:03,NDX,29502.6,0.0,0.0,0,1.5,0.0,1.5,0.0,0.0,0.0,1.2
2026-07-15 18:26:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 18:27:03,NDX,29502.6,0.0,0.0,0,1.2,0.0,1.2,0.0,0.0,0.0,1.1
2026-07-15 18:28:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 18:29:03,NDX,29502.6,0.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,1.1
2026-07-15 18:30:04,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 18:31:03,NDX,29502.6,0.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,1.1
2026-07-15 18:32:04,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 18:33:04,NDX,29502.6,0.0,0.0,0,1.3,0.0,1.3,0.0,0.0,0.0,0.8
2026-07-15 18:34:03,NDX,29502.6,0.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,1.0
2026-07-15 18:35:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 18:36:03,NDX,29502.6,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,1.0
2026-07-15 18:37:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 18:38:03,NDX,29502.6,0.0,0.0,0,2.3,0.0,2.3,0.0,0.0,0.0,1.1
2026-07-15 18:39:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 18:40:03,NDX,29502.6,0.0,0.0,0,1.5,0.0,1.5,0.0,0.0,0.0,1.1
2026-07-15 18:41:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 18:42:03,NDX,29502.6,0.0,0.0,0,2.7,0.0,2.7,0.0,0.0,0.0,1.2
2026-07-15 18:43:03,NDX,29502.6,0.0,0.0,0,0.4,0.0,0.4,0.0,0.0,0.0,1.1
2026-07-15 18:44:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 18:45:03,NDX,29502.6,0.0,0.0,0,3.0,0.0,3.0,0.0,0.0,0.0,1.2
2026-07-15 18:46:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 18:47:03,NDX,29502.6,0.0,0.0,0,0.2,0.0,0.2,0.0,0.0,0.0,1.0
2026-07-15 18:48:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2026-07-15 18:49:03,NDX,29502.6,0.0,0.0,0,3.0,0.0,3.0,0.0,0.0,0.0,1.1
2026-07-15 18:50:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 18:51:03,NDX,29502.6,0.0,0.0,0,1.5,0.0,1.5,0.0,0.0,0.0,1.1
2026-07-15 18:52:03,NDX,29502.6,0.0,0.0,0,2.1,0.0,2.1,0.0,0.0,0.0,1.0
2026-07-15 18:53:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 18:54:03,NDX,29502.6,0.0,0.0,0,1.8,0.0,1.8,0.0,0.0,0.0,1.2
2026-07-15 18:55:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 18:56:03,NDX,29502.6,0.0,0.0,0,2.7,0.0,2.7,0.0,0.0,0.0,1.1
2026-07-15 18:57:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
2026-07-15 18:58:03,NDX,29502.6,0.0,0.0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.2
2026-07-15 18:59:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 19:00:03,NDX,29502.6,0.0,0.0,0,2.4,0.0,2.4,0.0,0.0,0.0,1.1
2026-07-15 19:01:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:02:03,NDX,29502.6,0.0,0.0,0,2.8,0.0,2.8,0.0,0.0,0.0,1.0
2026-07-15 19:03:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:04:03,NDX,29502.6,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,1.0
2026-07-15 19:05:03,NDX,29502.6,0.0,0.0,0,0.7,0.0,0.7,0.0,0.0,0.0,1.1
2026-07-15 19:06:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2026-07-15 19:07:03,NDX,29502.6,0.0,0.0,0,2.2,0.0,2.2,0.0,0.0,0.0,1.0
2026-07-15 19:08:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:09:03,NDX,29502.6,0.0,0.0,0,2.1,0.0,2.1,0.0,0.0,0.0,1.2
2026-07-15 19:10:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:11:03,NDX,29502.6,0.0,0.0,0,2.1,0.0,2.1,0.0,0.0,0.0,1.2
2026-07-15 19:12:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 19:13:03,NDX,29502.6,0.0,0.0,0,0.9,0.0,0.9,0.0,0.0,0.0,1.0
2026-07-15 19:14:03,NDX,29502.6,0.0,0.0,0,2.4,0.0,2.4,0.0,0.0,0.0,1.1
2026-07-15 19:15:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:16:03,NDX,29502.6,0.0,0.0,0,2.1,0.0,2.1,0.0,0.0,0.0,1.2
2026-07-15 19:17:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:18:03,NDX,29502.6,0.0,0.0,0,1.9,0.0,1.9,0.0,0.0,0.0,1.2
2026-07-15 19:19:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:20:03,NDX,29502.6,0.0,0.0,0,0.6,0.0,0.6,0.0,0.0,0.0,1.0
2026-07-15 19:21:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2026-07-15 19:22:03,NDX,29502.6,0.0,0.0,0,3.1,0.0,3.1,0.0,0.0,0.0,1.1
2026-07-15 19:23:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:24:03,NDX,29502.6,0.0,0.0,0,1.3,0.0,1.3,0.0,0.0,0.0,0.9
2026-07-15 19:25:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 19:26:03,NDX,29502.6,0.0,0.0,0,1.5,0.0,1.5,0.0,0.0,0.0,0.9
2026-07-15 19:27:03,NDX,29502.6,0.0,0.0,0,2.4,0.0,2.4,0.0,0.0,0.0,1.1
2026-07-15 19:28:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 19:29:03,NDX,29502.6,0.0,0.0,0,2.6,0.0,2.6,0.0,0.0,0.0,1.2
2026-07-15 19:30:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
2026-07-15 19:31:03,NDX,29502.6,0.0,0.0,0,1.9,0.0,1.9,0.0,0.0,0.0,1.3
2026-07-15 19:32:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:33:03,NDX,29502.6,0.0,0.0,0,1.7,0.0,1.7,0.0,0.0,0.0,1.2
2026-07-15 19:34:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:35:03,NDX,29502.6,0.0,0.0,0,2.6,0.0,2.6,0.0,0.0,0.0,1.3
2026-07-15 19:36:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
2026-07-15 19:37:03,NDX,29502.6,0.0,0.0,0,1.1,0.0,1.1,0.0,0.0,0.0,1.0
2026-07-15 19:38:03,NDX,29502.6,0.0,0.0,0,2.1,0.0,2.1,0.0,0.0,0.0,1.2
2026-07-15 19:39:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:40:03,NDX,29502.6,0.0,0.0,0,1.8,0.0,1.8,0.0,0.0,0.0,1.1
2026-07-15 19:41:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 19:42:03,NDX,29502.6,0.0,0.0,0,1.1,0.0,1.1,0.0,0.0,0.0,1.1
2026-07-15 19:43:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 19:44:03,NDX,29502.6,0.0,0.0,0,3.2,0.0,3.2,0.0,0.0,0.0,1.2
2026-07-15 19:45:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2026-07-15 19:46:03,NDX,29502.6,0.0,0.0,0,1.2,0.0,1.2,0.0,0.0,0.0,1.1
2026-07-15 19:47:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:48:03,NDX,29502.6,0.0,0.0,0,2.6,0.0,2.6,0.0,0.0,0.0,1.0
2026-07-15 19:49:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:50:03,NDX,29502.6,0.0,0.0,0,1.9,0.0,1.9,0.0,0.0,0.0,1.0
2026-07-15 19:51:03,NDX,29502.6,0.0,0.0,0,1.2,0.0,1.2,0.0,0.0,0.0,1.1
2026-07-15 19:52:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:53:03,NDX,29502.6,0.0,0.0,0,3.1,0.0,3.1,0.0,0.0,0.0,1.3
2026-07-15 19:54:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:55:03,NDX,29502.6,0.0,0.0,0,1.5,0.0,1.5,0.0,0.0,0.0,1.2
2026-07-15 19:56:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-07-15 19:57:03,NDX,29502.6,0.0,0.0,0,0.6,0.0,0.6,0.0,0.0,0.0,1.1
2026-07-15 19:58:03,NDX,29502.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2026-07-15 19:59:03,NDX,29502.6,0.0,0.0,0,3.3,0.0,3.3,0.0,0.0,0.0,1.2
