Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-08-13 18:25:08,NQ,30199.5,0.15,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:26:08,NQ,30200.75,0.15,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:27:08,NQ,30202.0,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:28:08,NQ,30201.75,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:29:08,NQ,30198.75,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:30:08,NQ,30197.5,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:31:07,NQ,30200.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:32:07,NQ,30201.75,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:33:07,NQ,30201.0,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:34:07,NQ,30201.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:35:07,NQ,30202.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:36:07,NQ,30201.0,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:37:07,NQ,30200.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:38:07,NQ,30202.0,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:39:07,NQ,30196.5,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:40:07,NQ,30197.0,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:41:07,NQ,30194.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:42:07,NQ,30196.5,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:43:07,NQ,30198.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:44:07,NQ,30199.0,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:45:07,NQ,30195.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:46:07,NQ,30200.0,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:47:07,NQ,30195.75,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:48:07,NQ,30197.5,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:49:07,NQ,30196.5,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:50:07,NQ,30195.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:51:07,NQ,30195.75,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:52:07,NQ,30198.0,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:53:07,NQ,30196.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:54:07,NQ,30197.5,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:55:07,NQ,30197.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:56:07,NQ,30200.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:57:07,NQ,30201.75,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:58:07,NQ,30200.75,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 18:59:07,NQ,30198.25,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
2026-08-13 19:00:07,NQ,30205.75,0.0,0.0,0.0,30500.0,30200.0,30500.0,29700.0
