Time,Activo,Signal,Direction,QualityScore,SPOT_at_signal,SPOT_5m,Move_5m,VolExp_5m,Win_5m,SPOT_15m,Move_15m,VolExp_15m,Win_15m,SPOT_30m,Move_30m,VolExp_30m,Win_30m,SPOT_1h,Move_1h,VolExp_1h,Win_1h,MAE,MFE,Regime,GammaRegime,FlowImbalance,VelocityZscore,DealerStress,AbsorptionScore,PinProbability,BarrierHit,Win_barrier,R_realized
2026-07-12 16:02:07,QQQ,APPROACHING_GEX_WALL,NEUTRAL,18.7,726.3,726.3,0.0,0.0,,726.3,0.0,0.0,,726.3,0.0,0.0,,726.3,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.35,TIMEOUT,0,0.0
2026-07-12 16:02:07,SPY,APPROACHING_GEX_WALL,NEUTRAL,16.4,754.95,754.95,0.0,0.0,,754.95,0.0,0.0,,754.95,0.0,0.0,,754.95,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.15,TIMEOUT,0,0.0
2026-07-12 16:02:07,VIX,APPROACHING_GEX_WALL,NEUTRAL,44.9,15.03,15.03,0.0,0.0,,15.03,0.0,0.0,,15.03,0.0,0.0,,15.03,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,29.0,0.0,0.55,TIMEOUT,0,0.0
2026-07-12 16:02:07,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,29825.11,29825.11,0.0,0.0,,29825.11,0.0,0.0,,29825.11,0.0,0.0,,29825.11,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.0,0.0,0.15,TIMEOUT,0,0.0
2026-07-12 16:04:06,VIX,APPROACHING_GEX_WALL,NEUTRAL,41.1,15.03,15.03,0.0,0.0,,15.03,0.0,0.0,,15.03,0.0,0.0,,15.03,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.1,0.0,0.55,TIMEOUT,0,0.0
2026-07-12 16:04:06,QQQ,APPROACHING_GEX_WALL,NEUTRAL,19.9,726.3,726.3,0.0,0.0,,726.3,0.0,0.0,,726.3,0.0,0.0,,726.3,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.35,TIMEOUT,0,0.0
2026-07-12 16:04:06,SPY,APPROACHING_GEX_WALL,NEUTRAL,15.8,754.95,754.95,0.0,0.0,,754.95,0.0,0.0,,754.95,0.0,0.0,,754.95,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.3,0.0,0.15,TIMEOUT,0,0.0
2026-07-12 16:04:06,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,29825.11,29825.11,0.0,0.0,,29825.11,0.0,0.0,,29825.11,0.0,0.0,,29825.11,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,2.4,0.0,0.15,TIMEOUT,0,0.0
2026-07-12 16:06:07,SPY,APPROACHING_GEX_WALL,NEUTRAL,16.9,754.95,754.95,0.0,0.0,,754.95,0.0,0.0,,754.95,0.0,0.0,,754.95,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.3,0.0,0.15,TIMEOUT,0,0.0
2026-07-12 16:06:07,VIX,APPROACHING_GEX_WALL,NEUTRAL,41.5,15.03,15.03,0.0,0.0,,15.03,0.0,0.0,,15.03,0.0,0.0,,15.03,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.1,0.0,0.55,TIMEOUT,0,0.0
2026-07-12 16:06:07,QQQ,APPROACHING_GEX_WALL,NEUTRAL,21.3,726.3,726.3,0.0,0.0,,726.3,0.0,0.0,,726.3,0.0,0.0,,726.3,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.35,TIMEOUT,0,0.0
2026-07-12 16:06:07,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,29825.11,29825.11,0.0,0.0,,29825.11,0.0,0.0,,29825.11,0.0,0.0,,29825.11,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,2.5,0.0,0.15,TIMEOUT,0,0.0
2026-07-12 16:08:07,VIX,APPROACHING_GEX_WALL,NEUTRAL,41.7,15.03,15.03,0.0,0.0,,15.03,0.0,0.0,,15.03,0.0,0.0,,15.03,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.1,0.0,0.55,TIMEOUT,0,0.0
2026-07-12 16:08:07,SPY,APPROACHING_GEX_WALL,NEUTRAL,17.0,754.95,754.95,0.0,0.0,,754.95,0.0,0.0,,754.95,0.0,0.0,,754.95,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.3,0.0,0.15,TIMEOUT,0,0.0
2026-07-12 16:08:07,QQQ,APPROACHING_GEX_WALL,NEUTRAL,21.4,726.3,726.3,0.0,0.0,,726.3,0.0,0.0,,726.3,0.0,0.0,,726.3,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.35,TIMEOUT,0,0.0
2026-07-12 16:08:07,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,29825.11,29825.11,0.0,0.0,,29825.11,0.0,0.0,,29825.11,0.0,0.0,,29825.11,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,2.5,0.0,0.15,TIMEOUT,0,0.0
