Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-20 22:12:50,QQQ,720.0,UNUSUAL_CALL_VOL,5346,8019.0,0.01,24.68,0.006,0.00221,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,719.0,UNUSUAL_CALL_VOL,2833,5666.0,0.02,24.36,0.008,0.002845,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,717.0,UNUSUAL_CALL_VOL,2599,6498.0,0.03,22.67,0.01,0.003871,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,715.0,UNUSUAL_CALL_VOL,9831,34408.0,0.04,21.2,0.015,0.005665,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,714.0,UNUSUAL_CALL_VOL,3589,16150.0,0.04,20.74,0.019,0.00725,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,713.0,UNUSUAL_CALL_VOL,4135,22742.0,0.06,20.02,0.023,0.008927,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,712.0,UNUSUAL_CALL_VOL,6403,41620.0,0.07,19.19,0.028,0.010899,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,711.0,UNUSUAL_CALL_VOL,4954,42109.0,0.08,18.65,0.036,0.013919,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,710.0,UNUSUAL_CALL_VOL,17663,220788.0,0.12,18.54,0.051,0.018505,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,710.0,PUT_BLOCK_BUY,2286,3185541.0,13.93,67.91,-0.667,0.01745,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,709.0,UNUSUAL_CALL_VOL,5836,99212.0,0.17,18.14,0.068,0.023585,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,708.0,UNUSUAL_CALL_VOL,13881,319263.0,0.23,17.74,0.09,0.029744,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,708.0,PUT_BLOCK_BUY,442,546709.0,12.36,65.68,-0.637,0.018633,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,707.0,UNUSUAL_CALL_VOL,14044,456430.0,0.33,17.58,0.121,0.037234,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,707.0,PUT_BLOCK_BUY,1218,1395219.0,11.46,63.45,-0.622,0.019529,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,706.0,CALL_BLOCK_SELL,16095,716228.0,0.45,17.32,0.158,0.045417,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,706.0,PUT_BLOCK_BUY,2286,2424303.0,10.61,61.54,-0.606,0.020383,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,705.0,CALL_BLOCK_BUY,41527,2512384.0,0.6,17.09,0.204,0.054066,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,705.0,PUT_BLOCK_BUY,13248,12916800.0,9.75,59.47,-0.589,0.021324,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,704.0,CALL_BLOCK_BUY,17379,1364252.0,0.79,16.58,0.255,0.063219,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,704.0,PUT_BLOCK_BUY,4523,4023208.0,8.89,57.27,-0.571,0.022355,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,703.0,CALL_BLOCK_BUY,18095,1845690.0,1.02,16.12,0.317,0.072098,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,703.0,PUT_BLOCK_BUY,4846,3937781.0,8.12,55.63,-0.55,0.023199,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,702.0,CALL_BLOCK_SELL,23766,3065814.0,1.29,15.43,0.388,0.080941,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,702.0,PUT_BLOCK_BUY,14751,11358270.0,7.7,56.64,-0.526,0.022917,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,701.0,CALL_BLOCK_SELL,24457,3937577.0,1.61,14.57,0.468,0.089006,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,701.0,PUT_BLOCK_SELL,22508,15069106.0,6.7,52.74,-0.504,0.024665,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,700.0,CALL_BLOCK_BUY,17554,3458138.0,1.97,13.36,0.562,0.09618,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,700.0,PUT_BLOCK_BUY,18055,11221182.0,6.21,52.92,-0.48,0.024551,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,699.0,CALL_BLOCK_BUY,12703,3023314.0,2.38,11.62,0.678,0.100678,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,699.0,PUT_BLOCK_BUY,19268,10828616.0,5.62,51.96,-0.455,0.024875,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,698.0,CALL_BLOCK_BUY,13614,3859569.0,2.83,8.52,0.844,0.091621,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,698.0,PUT_BLOCK_SELL,21091,10682592.0,5.06,51.11,-0.429,0.025047,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,697.0,CALL_BLOCK_SELL,8547,2850424.0,3.33,0.1,1.0,0.0,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,697.0,PUT_BLOCK_SELL,23726,10854645.0,4.57,50.58,-0.403,0.024955,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,696.0,CALL_BLOCK_BUY,2745,1062508.0,3.87,0.1,1.0,0.0,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,696.0,PUT_BLOCK_BUY,22331,9178041.0,4.11,50.03,-0.377,0.024753,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,695.0,CALL_BLOCK_BUY,3830,1702435.0,4.45,0.1,1.0,0.0,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,695.0,PUT_BLOCK_SELL,31740,11648580.0,3.67,49.45,-0.351,0.024441,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,694.0,PUT_BLOCK_SELL,11383,3745007.0,3.29,49.16,-0.325,0.023886,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,693.0,PUT_BLOCK_SELL,18530,5429290.0,2.93,48.82,-0.3,0.023239,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,692.0,PUT_BLOCK_SELL,8067,2097420.0,2.6,48.51,-0.276,0.022475,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,691.0,PUT_BLOCK_BUY,8371,1933701.0,2.31,48.34,-0.253,0.021577,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,690.0,PUT_BLOCK_SELL,16831,3433524.0,2.04,48.14,-0.231,0.02061,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,689.0,PUT_BLOCK_SELL,9272,1664324.0,1.79,47.96,-0.21,0.019572,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,688.0,PUT_BLOCK_BUY,5943,936022.0,1.58,47.82,-0.19,0.018477,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,687.0,PUT_BLOCK_BUY,5961,825598.0,1.39,47.79,-0.171,0.017341,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,686.0,PUT_BLOCK_SELL,4824,583704.0,1.21,47.72,-0.154,0.016192,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,685.0,PUT_BLOCK_SELL,12804,1344420.0,1.05,47.61,-0.137,0.015035,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,684.0,UNUSUAL_PUT_VOL,3581,327662.0,0.92,47.63,-0.122,0.013894,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,683.0,UNUSUAL_PUT_VOL,2836,225462.0,0.8,47.65,-0.109,0.012777,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,682.0,UNUSUAL_PUT_VOL,6415,442635.0,0.69,47.71,-0.097,0.011698,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,681.0,PUT_BLOCK_BUY,8811,524254.0,0.59,47.73,-0.085,0.010654,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,680.0,PUT_BLOCK_BUY,30945,1609140.0,0.52,47.95,-0.076,0.009697,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,679.0,UNUSUAL_PUT_VOL,4219,189855.0,0.45,48.08,-0.067,0.008777,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,678.0,UNUSUAL_PUT_VOL,2580,100620.0,0.39,48.26,-0.059,0.007924,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,677.0,UNUSUAL_PUT_VOL,3373,111309.0,0.33,48.22,-0.051,0.007076,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,675.0,UNUSUAL_PUT_VOL,6532,163300.0,0.25,48.79,-0.04,0.005709,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,670.0,CALL_BLOCK_BUY,317,813264.0,25.66,0.1,1.0,0.0,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,670.0,UNUSUAL_PUT_VOL,5862,73275.0,0.12,50.37,-0.021,0.003234,SHORT_GAMMA,700.56
2026-07-20 22:12:50,QQQ,668.0,UNUSUAL_PUT_VOL,2665,25318.0,0.1,51.07,-0.016,0.002555,SHORT_GAMMA,700.56
2026-07-21 00:00:53,QQQ,720.0,UNUSUAL_CALL_VOL,5346,8019.0,0.01,23.68,0.006,0.002606,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,719.0,UNUSUAL_CALL_VOL,2833,5666.0,0.02,23.27,0.008,0.003388,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,717.0,UNUSUAL_CALL_VOL,2599,6498.0,0.03,21.35,0.011,0.004662,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,715.0,UNUSUAL_CALL_VOL,9831,34408.0,0.04,19.71,0.016,0.007061,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,714.0,UNUSUAL_CALL_VOL,3589,16150.0,0.04,19.11,0.021,0.009154,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,713.0,UNUSUAL_CALL_VOL,4135,22742.0,0.06,18.26,0.026,0.01147,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,712.0,UNUSUAL_CALL_VOL,6403,41620.0,0.07,17.29,0.032,0.014287,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,711.0,UNUSUAL_CALL_VOL,4954,42109.0,0.08,16.57,0.042,0.018622,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,710.0,UNUSUAL_CALL_VOL,17663,220788.0,0.12,16.23,0.06,0.025268,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,710.0,PUT_BLOCK_BUY,2286,3185541.0,13.93,83.38,-0.613,0.015806,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,709.0,UNUSUAL_CALL_VOL,5836,99212.0,0.17,15.59,0.081,0.03305,SHORT_GAMMA,702.55
2026-07-21 00:00:53,QQQ,708.0,UNUSUAL_CALL_VOL,13881,319263.0,0.23,14.91,0.108,0.042935,SHORT_GAMMA,702.55
