Time,Activo,Signal,Direction,QualityScore,SPOT_at_signal,SPOT_5m,Move_5m,VolExp_5m,Win_5m,SPOT_15m,Move_15m,VolExp_15m,Win_15m,SPOT_30m,Move_30m,VolExp_30m,Win_30m,SPOT_1h,Move_1h,VolExp_1h,Win_1h,MAE,MFE,Regime,GammaRegime,FlowImbalance,VelocityZscore,DealerStress,AbsorptionScore,PinProbability,BarrierHit,Win_barrier,R_realized
2026-08-05 17:53:41,SPY,APPROACHING_GEX_WALL,NEUTRAL,16.1,771.48,771.36,-0.12,0.0,,771.4,-0.08,0.0,,771.53,0.05,0.0,,771.1,-0.38,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 17:53:41,QQQ,APPROACHING_GEX_WALL,NEUTRAL,100.0,717.74,717.61,-0.13,0.0,,717.58,-0.16,0.0,,717.97,0.23,0.0,,716.65,-1.09,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 17:53:41,VIX,APPROACHING_GEX_WALL,NEUTRAL,12.1,15.81,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 17:53:41,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7723.55,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 17:55:41,VIX,APPROACHING_GEX_WALL,NEUTRAL,64.3,15.81,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.2,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 17:55:41,QQQ,APPROACHING_GEX_WALL,NEUTRAL,100.0,717.71,717.4,-0.31,0.0,,717.61,-0.1,0.0,,717.92,0.21,0.0,,716.44,-1.27,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.2,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 17:55:41,SPY,APPROACHING_GEX_WALL,NEUTRAL,15.1,771.41,771.23,-0.18,0.0,,771.39,-0.02,0.0,,771.56,0.15,0.0,,770.98,-0.43,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.1,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 17:55:41,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7723.55,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,17.4,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 17:57:41,VIX,APPROACHING_GEX_WALL,NEUTRAL,64.6,15.81,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 17:57:41,QQQ,APPROACHING_GEX_WALL,NEUTRAL,100.0,717.68,717.55,-0.13,0.0,,717.64,-0.04,0.0,,718.08,0.4,0.0,,716.62,-1.06,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.6,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 17:57:41,SPY,APPROACHING_GEX_WALL,NEUTRAL,15.8,771.39,771.36,-0.03,0.0,,771.43,0.04,0.0,,771.59,0.2,0.0,,771.1,-0.29,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,2.7,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 17:57:41,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7723.55,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,9.0,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 17:59:41,VIX,APPROACHING_GEX_WALL,NEUTRAL,64.9,15.81,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 17:59:41,SPY,APPROACHING_GEX_WALL,NEUTRAL,16.0,771.34,771.36,0.02,0.0,,771.53,0.19,0.0,,771.47,0.13,0.0,,771.03,-0.31,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 17:59:41,QQQ,APPROACHING_GEX_WALL,NEUTRAL,100.0,717.64,717.44,-0.2,0.0,,717.85,0.21,0.0,,717.72,0.08,0.0,,716.56,-1.08,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.4,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 17:59:41,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7723.55,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,3.4,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 18:01:41,QQQ,APPROACHING_GEX_WALL,NEUTRAL,100.0,717.52,717.48,-0.04,0.0,,717.63,0.11,0.0,,717.74,0.22,0.0,,716.35,-1.17,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.2,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 18:01:41,SPY,APPROACHING_GEX_WALL,NEUTRAL,16.1,771.31,771.39,0.08,0.0,,771.46,0.15,0.0,,771.51,0.2,0.0,,770.71,-0.6,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.8,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 18:01:41,VIX,APPROACHING_GEX_WALL,NEUTRAL,65.1,15.81,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 18:01:41,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7723.55,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,3.4,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 18:03:41,VIX,APPROACHING_GEX_WALL,NEUTRAL,65.2,15.81,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,15.81,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 18:03:41,QQQ,APPROACHING_GEX_WALL,NEUTRAL,100.0,717.52,717.58,0.06,0.0,,717.58,0.06,0.0,,717.04,-0.48,0.0,,716.44,-1.08,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.5,0.0,0.15,TIMEOUT,0,0.0
2026-08-05 18:03:41,SPY,APPROACHING_GEX_WALL,NEUTRAL,15.9,771.33,771.4,0.07,0.0,,771.46,0.13,0.0,,771.27,-0.06,0.0,,770.96,-0.37,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.1,0.0,0.55,TIMEOUT,0,0.0
2026-08-05 18:03:41,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7723.55,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,7723.55,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,3.5,0.0,0.15,TIMEOUT,0,0.0
